subject,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,18,20,21,22,23,25,26,27,28,29,30,31,32,34,36
p_67,3.31662479,5.09901951,1.41421356,2.82842712,2.82842712,2.23606798,1.00000000,2.82842712,2.23606798,1.73205081,3.60555128,2.23606798,1.73205081,1.41421356,2.23606798,2.00000000,3.00000000,2.82842712,3.46410162,1.73205081,2.23606798,2.82842712,2.00000000,1.41421356,3.16227766,2.44948974,1.73205081,1.41421356,1.41421356,2.23606798
p_68,4.12310563,3.16227766,2.82842712,4.00000000,7.34846923,4.24264069,3.16227766,7.34846923,4.24264069,2.32143668,2.00000000,5.83095189,3.00000000,2.23606798,2.23606798,2.23606798,25.12767384,3.60555128,2.44948974,3.60555128,5.00000000,6.32455532,3.00000000,2.00000000,5.65685425,2.44948974,2.82842712,3.16227766,2.00000000,9.19202604
p_69,3.00000000,4.12310563,1.41421356,4.00000000,4.00000000,3.31662479,1.41421356,3.31662479,3.60555128,1.41421356,1.41421356,2.44948974,2.82842712,2.23606798,2.23606798,2.00000000,6.40312424,3.00000000,2.82842712,1.00000000,4.89897949,3.00000000,2.23606798,1.41421356,4.24264069,2.23606798,2.00000000,2.00000000,1.73205081,10.01246891
p_70,3.00000000,3.00000000,1.41421356,3.60555128,3.16227766,3.74165739,1.41421356,4.35889894,4.69041576,1.73205081,5.38516481,6.30854119,2.00000000,2.23606798,2.23606798,2.23606798,6.40312424,3.00000000,2.44948974,1.73205081,4.22471043,3.74165739,3.60555128,2.30009451,5.74456265,4.24264069,2.00000000,2.23606798,2.23606798,13.57356311
p_71,3.00000000,3.16227766,1.41421356,2.82842712,3.00000000,2.44948974,2.00000000,5.19615242,5.38516481,2.23606798,2.44948974,4.35889894,2.00000000,2.23606798,2.43881865,2.00000000,9.17570755,2.82842712,2.82842712,1.73205081,3.16227766,2.82842712,2.00000000,2.44948974,5.38516481,4.47213595,2.00000000,2.44948974,2.00000000,13.78404875
p_72,3.00000000,2.82842712,1.41421356,5.00000000,7.61577311,3.16227766,2.23606798,4.12310563,4.47213595,1.41421356,10.81665383,13.03840481,1.73205081,1.41421356,3.31662479,1.41421356,5.21020608,3.60555128,3.74165739,2.23606798,6.63324958,7.00000000,2.00000000,3.31662479,3.74165739,3.16227766,1.73205081,1.41421356,2.00000000,8.54400375
p_73,3.74165739,5.00000000,1.00000000,3.74165739,10.19803903,2.82842712,2.00000000,4.00000000,3.60555128,1.41421356,2.00000000,9.69535971,1.41421356,2.23606798,1.73205081,2.00000000,3.60555128,3.46410162,3.60555128,1.00000000,6.55743852,7.14142843,2.23606798,2.00000000,5.09901951,4.05539753,1.73205081,1.73205081,1.41421356,5.74456265
p_74,5.00000000,5.09901951,1.00000000,4.58257569,4.47213595,3.00000000,1.41421356,4.24264069,2.44948974,2.23606798,5.09901951,4.35889894,1.41421356,2.00000000,2.00000000,1.73205081,3.31662479,3.31662479,3.74165739,1.41421356,6.40312424,5.09901951,2.23606798,2.23606798,3.74165739,3.16227766,1.41421356,2.23606798,1.41421356,5.38516481
p_75,2.23606798,2.23606798,1.00000000,2.23606798,4.69041576,3.46410162,1.41421356,4.12310563,3.16227766,1.98660254,3.56311638,3.00000000,2.23606798,2.23606798,2.23606798,2.00000000,3.37441009,2.23606798,2.23606798,1.00000000,2.44948974,2.23606798,2.23606798,1.73205081,5.38516481,3.00000000,1.73205081,1.41421356,1.41421356,4.12310563
p_76,3.00000000,3.74165739,2.00000000,3.00000000,3.00000000,4.12310563,2.00000000,6.16441400,4.12310563,1.41421356,2.23606798,3.74165739,3.16227766,2.23606798,1.41421356,2.00000000,5.91607978,3.00000000,3.74165739,1.41421356,4.24264069,3.46410162,3.00000000,1.41421356,6.16441400,5.00000000,2.23606798,2.23606798,2.00000000,16.73153823
p_77,4.24264069,7.07106781,1.00000000,3.16227766,5.38516481,2.23606798,2.00000000,6.70820393,5.38516481,1.41421356,2.00000000,5.00000000,2.23606798,1.41421356,1.73205081,1.41421356,7.14142843,3.74165739,4.58257569,1.00000000,4.12310563,3.60555128,2.00000000,2.23606798,4.58257569,3.60555128,1.73205081,1.41421356,1.41421356,9.07189967
p_78,2.23606798,2.23606798,1.41421356,2.82842712,4.00000000,2.44948974,1.41421356,4.58257569,4.12310563,1.41421356,5.00000000,2.82842712,2.23606798,1.41421356,1.73205081,1.41421356,4.97474487,2.23606798,2.00000000,1.00000000,2.23606798,3.00000000,2.23606798,1.41421356,4.47213595,3.16227766,1.41421356,1.41421356,1.41421356,5.38516481
p_79,3.00000000,4.58257569,1.41421356,4.47213595,3.00000000,2.00000000,1.41421356,3.60555128,3.74165739,1.41421356,3.31662479,4.12310563,1.41421356,1.41421356,1.41421356,1.41421356,4.12310563,3.31662479,4.12310563,1.00000000,3.74165739,3.46410162,2.23606798,1.00000000,3.00000000,2.82842712,1.00000000,1.41421356,1.00000000,5.00000000
p_80,3.00000000,5.09901951,2.00000000,3.00000000,6.55743852,2.00000000,1.00000000,2.44948974,2.82842712,1.41421356,4.12310563,3.27032065,1.41421356,1.41421356,2.00000000,1.41421356,4.27751816,2.82842712,4.12310563,1.73205081,3.16227766,6.00000000,2.00000000,1.41421356,3.31662479,3.31662479,1.41421356,1.41421356,1.41421356,17.42349029
p_81,2.44948974,2.44948974,1.73205081,2.44948974,3.31662479,3.60555128,1.73205081,5.19615242,3.00000000,2.23606798,6.55743852,5.65685425,2.23606798,3.00000000,2.44948974,2.23606798,4.78823816,2.44948974,2.23606798,3.16227766,2.44948974,4.58257569,2.23606798,2.23606798,5.00000000,2.44948974,2.23606798,2.82842712,2.23606798,7.00000000
p_82,3.00000000,3.00000000,2.00000000,5.09901951,4.24264069,5.38516481,1.41421356,3.74165739,4.89897949,2.00000000,4.35889894,7.52987854,2.23606798,2.23606798,4.24264069,2.23606798,5.16701255,3.00000000,2.44948974,2.23606798,4.12310563,5.09901951,2.44948974,2.23606798,4.58257569,2.82842712,2.23606798,2.23606798,2.23606798,18.70828693
p_83,4.00000000,4.69041576,1.00000000,4.12310563,6.00000000,3.74165739,3.00000000,3.74165739,3.60555128,2.23606798,5.09901951,6.70820393,2.44948974,2.23606798,2.44948974,1.73205081,4.57153172,4.12310563,4.24264069,1.41421356,4.12310563,5.47722558,2.23606798,3.31662479,5.65685425,3.00000000,2.00000000,1.73205081,2.23606798,8.10859324
p_84,3.74165739,5.38516481,2.82842712,3.00000000,3.16227766,3.74165739,1.41421356,4.12310563,3.31662479,1.41421356,3.74165739,2.23606798,3.00000000,2.00000000,1.73205081,2.00000000,9.08834686,3.60555128,4.58257569,2.23606798,3.46410162,2.23606798,2.23606798,1.73205081,3.00000000,2.23606798,1.41421356,1.41421356,1.41421356,15.63286092
p_85,4.12310563,5.74456265,1.00000000,2.23606798,3.16227766,2.82842712,1.41421356,1.73205081,2.23606798,1.00000000,1.41421356,3.98708287,2.00000000,1.41421356,2.23606798,2.00000000,5.38516481,3.46410162,4.00000000,1.41421356,2.00000000,2.23606798,2.23606798,1.41421356,2.23606798,2.82842712,2.00000000,1.73205081,1.41421356,4.89897949
p_86,2.23606798,3.16227766,1.41421356,2.82842712,3.74165739,2.23606798,1.41421356,3.16227766,2.44948974,1.41421356,3.00000000,2.00000000,2.23606798,1.41421356,1.41421356,1.41421356,7.14142843,2.82842712,3.00000000,1.00000000,3.16227766,3.16227766,2.23606798,1.41421356,5.38516481,3.00000000,1.73205081,1.73205081,1.41421356,18.06620747
p_87,3.31662479,4.47213595,1.41421356,4.58257569,4.12310563,3.60555128,1.73205081,6.32455532,6.16441400,1.41421356,1.73205081,3.60555128,1.73205081,2.36412104,1.41421356,1.41421356,5.09901951,3.31662479,4.12310563,1.00000000,5.00000000,4.24264069,1.73205081,2.23606798,5.09901951,4.35889894,1.73205081,2.00000000,1.41421356,13.16050585
p_88,2.82842712,3.00000000,2.00000000,3.16227766,12.52996409,3.00000000,2.23606798,5.47722558,3.60555128,2.00000000,3.00000000,7.61577311,1.73205081,2.00000000,1.73205081,2.00000000,18.66309728,2.82842712,2.44948974,2.23606798,3.74165739,12.24744871,2.23606798,2.82842712,5.38516481,3.16227766,2.00000000,2.00000000,1.41421356,8.28547945
p_89,2.82842712,3.16227766,1.41421356,3.31662479,7.61577311,2.82842712,2.00000000,4.89897949,2.44948974,1.41421356,4.69041576,4.24264069,1.73205081,2.00000000,2.23606798,2.00000000,5.65685425,2.82842712,2.82842712,1.41421356,4.12310563,9.43398113,2.23606798,2.44948974,4.69041576,5.38516481,1.73205081,2.23606798,2.00000000,8.30662386
p_90,3.00000000,4.00000000,1.41421356,3.31662479,7.68114575,2.44948974,1.73205081,5.00000000,3.74165739,1.41421356,3.60555128,4.58257569,2.23606798,2.23606798,1.41421356,1.41421356,5.09901951,2.44948974,2.82842712,1.41421356,2.00000000,6.71932284,1.73205081,1.41421356,4.24264069,3.60555128,1.41421356,1.73205081,1.41421356,5.65685425
p_91,3.31662479,4.12310563,1.00000000,2.23606798,4.69041576,2.44948974,1.41421356,2.23606798,2.44948974,1.41421356,2.75263965,5.38516481,1.73205081,2.23606798,2.23606798,2.00000000,3.74165739,3.31662479,3.60555128,1.00000000,2.23606798,3.60555128,2.44948974,2.00000000,1.41421356,2.44948974,1.41421356,1.41421356,1.41421356,6.36776822
p_92,5.38516481,6.16441400,1.73205081,5.00000000,8.36660027,1.73205081,1.00000000,3.30890743,4.12310563,1.00000000,2.23606798,4.24264069,1.41421356,1.62080777,1.41421356,1.41421356,6.34026910,5.38516481,5.09901951,1.00000000,3.00000000,3.60555128,2.00000000,2.23606798,4.58257569,7.68114575,1.41421356,2.00000000,2.00000000,9.40992674
p_93,4.69041576,3.00000000,1.73205081,2.82842712,3.74165739,2.99142136,2.23606798,4.10463978,4.89897949,1.00000000,2.23606798,6.32455532,1.41421356,2.44948974,1.41421356,2.00000000,8.13316768,4.24264069,2.82842712,1.00000000,3.31662479,5.38516481,1.41421356,2.00000000,3.60555128,5.38516481,1.41421356,1.73205081,1.41421356,7.34846923
p_94,3.00000000,3.31662479,1.41421356,3.31662479,7.00000000,2.82842712,1.41421356,3.00000000,3.00000000,1.41421356,3.00000000,10.34408043,2.23606798,1.41421356,1.41421356,2.23606798,5.88202863,3.00000000,3.00000000,1.41421356,5.09901951,5.91607978,2.23606798,1.73205081,5.09901951,3.16227766,2.23606798,2.00000000,2.00000000,14.29681680
p_95,4.00000000,5.91607978,1.66848336,2.44948974,3.00000000,4.69041576,3.00000000,6.16441400,5.91607978,1.41421356,4.24264069,4.35889894,2.00000000,1.73205081,2.23606798,2.23606798,9.27361850,3.60555128,4.47213595,1.41421356,4.69041576,3.00000000,3.60555128,2.44948974,4.45515040,4.58257569,1.73205081,2.23606798,2.00000000,17.38382086
p_96,3.00000000,3.00000000,2.00000000,5.00000000,6.08276253,2.44948974,1.41421356,4.12310563,3.74165739,2.00000000,6.61808737,7.21110255,3.16227766,2.82842712,2.82842712,2.00000000,6.40312424,3.60555128,3.00000000,2.23606798,4.00000000,4.24264069,2.23606798,1.73205081,5.09901951,4.12310563,2.23606798,2.23606798,2.23606798,8.18794332
p_97,3.00000000,3.74165739,2.00000000,2.23606798,3.31662479,2.23606798,1.41421356,4.89897949,4.12310563,2.00000000,2.82842712,2.23606798,2.23606798,1.41421356,2.00000000,1.41421356,5.87321392,2.23606798,2.82842712,2.44948974,3.20858180,3.31662479,2.00000000,1.73205081,4.58257569,3.00000000,1.41421356,1.41421356,1.41421356,5.83095189
p_98,4.00000000,5.09901951,2.23606798,3.31662479,3.60555128,3.60555128,2.23606798,5.03465683,3.00000000,1.00000000,2.00000000,6.40312424,2.00000000,2.00000000,1.41421356,2.00000000,6.41088588,3.16227766,3.74165739,3.46410162,3.16227766,2.44948974,2.44948974,2.83700577,3.31662479,3.60555128,1.73205081,2.23606798,1.73205081,3.74165739
p_99,3.16227766,4.24264069,2.00000000,4.47213595,5.38516481,3.74165739,2.44948974,3.88374582,3.00000000,3.00000000,3.60555128,3.16227766,2.23606798,2.23606798,4.12310563,2.23606798,7.31227019,3.60555128,3.16227766,2.44948974,3.74165739,4.58257569,2.23606798,2.23606798,3.60555128,3.00000000,2.23606798,2.23606798,2.23606798,16.46199388
p_100,4.00000000,4.12310563,6.40312424,4.00000000,3.00000000,3.00000000,3.00000000,4.69041576,3.00000000,3.60555128,2.82842712,6.08276253,2.44948974,2.00000000,3.60555128,2.23606798,8.11477131,3.74165739,3.00000000,4.12310563,3.60555128,2.44948974,2.82842712,3.00000000,5.65685425,2.82842712,2.23606798,2.23606798,2.44948974,6.03275771
p_101,3.00000000,3.74165739,2.23606798,2.23606798,3.60555128,5.00000000,3.74165739,7.00000000,7.07106781,2.00000000,3.00811388,2.00000000,2.23606798,2.00000000,2.23606798,2.44948974,24.60680683,3.00000000,3.60555128,2.00000000,4.12310563,3.74165739,2.23606798,3.60555128,5.74456265,5.83095189,2.00000000,1.98660254,2.23606798,3.31662479
p_102,2.82842712,2.44948974,1.00000000,2.44948974,3.00000000,2.23606798,1.00000000,3.00000000,3.00000000,1.41421356,3.60555128,2.44948974,1.41421356,2.00000000,2.23606798,2.00000000,4.51631185,2.44948974,2.23606798,1.41421356,2.00000000,2.23606798,2.44948974,1.41421356,2.00000000,2.44948974,1.41421356,1.41421356,1.41421356,3.65318841
p_103,3.31662479,5.83095189,1.41421356,2.44948974,4.12310563,3.00000000,1.41421356,3.74165739,3.16227766,1.75884573,2.23606798,3.31662479,1.41421356,1.00000000,2.23606798,2.00000000,3.60555128,3.00000000,4.12310563,2.00000000,3.00000000,5.47722558,2.23606798,1.73205081,3.00000000,3.00000000,1.41421356,1.41421356,1.41421356,4.00000000
p_104,3.74165739,4.47213595,1.00000000,3.00000000,9.16515139,3.16227766,2.00000000,4.58257569,3.31662479,1.41421356,6.08276253,5.09901951,1.73205081,1.41421356,1.41421356,1.41421356,5.00000000,3.60555128,4.12310563,1.00000000,2.82842712,9.43398113,2.00000000,2.23606798,5.38516481,3.60555128,1.73205081,2.23606798,1.41421356,12.24280429
p_105,3.74165739,5.74456265,4.12310563,3.00000000,3.46410162,3.74165739,2.00000000,4.58257569,4.00000000,1.54134846,4.12310563,5.00000000,2.23606798,2.23606798,2.00000000,2.00000000,5.38516481,3.16227766,4.12310563,3.00000000,3.74165739,6.40312424,2.44948974,3.00000000,5.38516481,3.46410162,1.73205081,1.41421356,1.41421356,12.42390024
p_106,2.82842712,3.60555128,1.41421356,3.00000000,8.30662386,4.12310563,2.00000000,5.74456265,4.58257569,1.00000000,2.82842712,8.60232527,2.00000000,1.73205081,1.73205081,1.73205081,11.61381621,3.00000000,3.00000000,1.73205081,3.00000000,4.35889894,2.23606798,2.23606798,5.38516481,3.16227766,1.73205081,2.23606798,1.73205081,18.99467469
p_107,2.44948974,2.44948974,1.41421356,3.16227766,4.69041576,4.12310563,1.41421356,5.00000000,4.89897949,1.00000000,1.41421356,8.44374299,1.41421356,1.41421356,1.73205081,1.41421356,4.28333108,2.23606798,2.23606798,1.41421356,2.23606798,3.00000000,2.23606798,1.41421356,5.38516481,3.00000000,2.23606798,1.41421356,1.41421356,3.74165739
p_108,3.00000000,3.00000000,4.63649573,2.00000000,2.23606798,2.23606798,1.41421356,4.58257569,3.47824658,1.41421356,3.74165739,3.16227766,1.41421356,2.00000000,1.73205081,1.41421356,3.46108803,2.82842712,2.23606798,2.82842712,2.44948974,2.00000000,1.73205081,2.00000000,5.38516481,3.16227766,1.41421356,1.41421356,1.41421356,5.06436268
p_109,2.44948974,2.44948974,4.24264069,2.00000000,3.16227766,2.44948974,1.73205081,5.00000000,3.46410162,1.58902405,3.00000000,3.60555128,1.41421356,1.73205081,1.41421356,1.41421356,2.23606798,2.44948974,2.44948974,2.23606798,2.44948974,2.00000000,2.00000000,1.73205081,4.24264069,2.82842712,2.23606798,1.73205081,1.41421356,3.00000000
p_110,3.31662479,5.09901951,1.00000000,5.19615242,3.74165739,2.44948974,1.00000000,4.12310563,3.31662479,1.41421356,4.24264069,2.82842712,2.23606798,2.23606798,1.73205081,1.73205081,3.46410162,2.82842712,3.16227766,1.00000000,4.24264069,2.44948974,2.23606798,1.00000000,3.74165739,2.38546321,1.41421356,1.41421356,1.41421356,2.82842712
p_111,3.74165739,5.00000000,1.00000000,3.00000000,3.74165739,3.16227766,2.00000000,3.00000000,6.40312424,1.00000000,4.47213595,5.19615242,1.41421356,3.00000000,1.41421356,2.00000000,7.58265852,3.74165739,4.58257569,1.00000000,4.47213595,2.23606798,2.44948974,1.73205081,4.24264069,4.44948855,1.41421356,2.00000000,1.41421356,10.81665383
p_112,3.00000000,4.58257569,1.41421356,3.00000000,4.58257569,2.00000000,1.41421356,4.00000000,4.47213595,1.41421356,2.82842712,4.00000000,2.82842712,4.69041576,1.41421356,1.41421356,8.18794332,2.44948974,3.00000000,1.41421356,3.31662479,4.47213595,1.73205081,1.41421356,4.35889894,4.12310563,1.41421356,1.41421356,1.41421356,7.99637029
p_113,3.00000000,4.89897949,3.00000000,2.23606798,7.34846923,3.16227766,1.41421356,3.00000000,2.44948974,2.23606798,2.79053339,2.82842712,2.00000000,1.41421356,2.23606798,1.41421356,5.83520829,2.23606798,2.44948974,3.00000000,2.44948974,4.84683855,1.41421356,1.73205081,4.24264069,3.00000000,1.41421356,1.41421356,1.41421356,9.22495186
p_114,5.00000000,5.38516481,2.00000000,2.82842712,4.24264069,4.12310563,2.00000000,5.09901951,4.24264069,1.41421356,3.31662479,5.47722558,2.23606798,2.23606798,2.23606798,2.23606798,12.08304597,4.12310563,4.47213595,1.41421356,3.74165739,4.12310563,3.46410162,2.23606798,5.09901951,4.24264069,1.73205081,2.23606798,1.73205081,6.13583599
