subject,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,18,20,21,22,23,25,26,27,28,29,30,31,32,34,36
p_9,0.45878312,0.55593812,0.82968261,0.54537249,0.49726092,0.52922203,0.40666970,0.59579047,0.60672314,0.51135668,0.56612835,0.45847886,0.36282037,0.33431668,0.47993789,0.30309944,2.00240632,0.44021928,0.48096629,0.63586186,0.40250473,0.41490495,0.40664977,0.35335304,0.58611113,0.57604904,0.33606729,0.33907864,0.32420201,1.89641156
p_10,0.46453492,0.50109697,0.26536516,0.49733805,0.52168626,0.41534906,0.30001161,0.80290605,0.63649527,0.44425961,0.53515283,0.48522334,0.35432649,0.35190686,0.54270848,0.30698141,1.51210753,0.46100280,0.50499827,0.32576639,0.51492101,0.51499509,0.32989202,0.33948379,0.60029513,0.68517763,0.32874165,0.32031311,0.31727492,2.02983052
p_11,0.56373331,0.71700098,0.28543945,0.56546491,0.54565947,0.41562485,0.28579855,0.63701375,0.63400811,0.35757551,0.34648528,0.42309842,0.39636761,0.41299251,0.38037331,0.31639376,1.46274499,0.61302066,0.70717525,0.23687961,0.35345933,0.45940506,0.34058965,0.24952277,0.63059219,0.86199763,0.35921288,0.34700147,0.32850793,1.74424688
p_12,0.52111167,0.69148488,0.44968191,0.47413800,0.58608542,0.36433054,0.32182772,0.78173684,1.03968488,0.21143864,0.36901576,0.64775384,0.27724984,0.36547920,0.38170511,0.34722022,1.05985410,0.44172622,0.53835159,0.31983225,0.40901015,0.47974961,0.39326035,0.31713593,0.60854000,0.82929211,0.27798420,0.33900618,0.36225684,0.67411399
p_13,0.50827371,0.49362706,0.27190917,0.49239011,0.51699236,0.39713510,0.25201478,0.86416043,0.74543737,0.63099185,1.09255880,0.48029869,0.32588310,0.35140524,0.59542941,0.31187693,0.91136855,0.48485666,0.47410582,0.31660661,0.49888988,0.46414562,0.36827688,0.27352899,0.75386039,0.59931849,0.35558150,0.33777394,0.33688806,1.29242581
p_14,0.66046200,0.61219588,0.26799739,0.55860727,0.98010587,0.48670607,0.36441736,1.12424153,0.68909486,0.41522636,0.35926618,0.60076035,0.35347358,0.42988271,0.52852419,0.36948366,1.30726681,0.73066785,0.69298829,0.40902901,0.73403512,0.99379001,0.38035826,0.40781607,0.90781846,0.62366638,0.41083302,0.39569116,0.32137682,1.35880268
p_15,0.43868164,0.43812072,0.23816268,0.59474039,0.50269986,0.37020893,0.27947495,0.72876891,0.79240532,0.26265111,0.38433554,0.42403551,0.36148078,0.36900168,0.40737521,0.32235908,1.03850533,0.43752000,0.41323586,0.25869721,0.34583062,0.51493176,0.43803026,0.38053611,0.74235808,0.54595394,0.30019741,0.32326513,0.26793546,1.02111198
p_16,0.51273137,0.51177889,0.22634442,0.50295893,0.41008616,0.50140196,0.39971716,0.91509745,0.70447475,0.25153204,0.47217037,0.55750816,0.32376860,0.37020242,0.39738881,0.32545145,1.14932410,0.48144937,0.46118385,0.31099477,0.48481954,0.45778404,0.57110658,0.37162121,0.84673106,0.57828372,0.45987011,0.28941886,0.41015902,2.63391957
p_17,0.46675514,0.45755660,0.21630774,0.60742160,0.59573526,0.37338654,0.26018787,0.42845491,0.63324930,0.30471801,0.53708560,0.34412467,0.31499606,0.35672997,0.33465831,0.25838004,0.88174199,0.50000361,0.48454734,0.20628129,0.47551190,0.54397723,0.29559701,0.27767035,0.87253834,0.52146677,0.28282857,0.32451036,0.25420754,1.22471165
p_18,0.55451549,0.55877407,0.28350894,0.65770960,0.90793774,0.47992609,0.37307821,0.91982137,1.08420314,0.53753818,0.36210873,0.70424416,0.40683420,0.56624129,0.61803371,0.36701258,1.61553122,0.55027502,0.48772875,0.34256776,0.64272582,0.60450856,0.50649781,0.53525947,1.02234851,1.31961744,0.46157649,0.54807652,0.53938247,3.78869557
